currency_name,buying_rate,average_rate,selling_rate,post_date
USD,968.466693,978.150382,987.834071,3/18/2021
USD,968.545923,978.230404,987.914885,3/19/2021
USD,968.70466,978.390728,988.076796,3/22/2021
USD,968.665024,978.350696,988.036368,3/23/2021
USD,968.932562,978.620909,988.309256,3/24/2021
USD,968.882846,978.570696,988.258546,3/25/2021
USD,969.249394,978.940909,988.632424,3/26/2021
USD,969.237382,978.928777,988.620172,3/29/2021
USD,969.415811,979.10899,988.802169,3/30/2021
USD,969.587309,979.282203,988.977097,3/31/2021
USD,969.77554,979.472316,989.169092,4/1/2021
USD,969.983672,979.682529,989.381386,4/6/2021
USD,970.211841,979.912979,989.614117,4/8/2021
USD,970.4891,980.193011,989.896922,4/9/2021
USD,970.736934,980.443323,990.149712,4/12/2021
USD,970.850006,980.557526,990.265046,4/13/2021
USD,970.982713,980.691559,990.400405,4/14/2021
USD,971.270052,980.981772,990.693492,4/15/2021
USD,971.339668,981.052084,990.7645,4/16/2021
USD,971.448898,981.162406,990.875914,4/19/2021
USD,971.528317,981.242619,990.956921,4/20/2021
USD,971.627646,981.342941,991.058236,4/21/2021
USD,971.64748,981.362973,991.078466,4/22/2021
USD,971.727115,981.443405,991.159695,4/23/2021
USD,971.846246,981.563727,991.281208,4/26/2021
USD,971.935673,981.654048,991.372423,4/27/2021
USD,972.133903,981.85426,991.574617,4/28/2021
USD,972.213323,981.934474,991.655625,4/29/2021
USD,972.411553,982.134686,991.857819,4/30/2021
USD,972.367957,982.090654,991.813351,5/4/2021
USD,972.546384,982.270866,991.995348,5/5/2021
USD,972.496562,982.220545,991.944528,5/6/2021
USD,972.635207,982.360577,992.085947,5/7/2021
USD,972.763941,982.490598,992.217255,5/10/2021
USD,972.714118,982.440277,992.166436,5/11/2021
USD,972.872566,982.600309,992.328052,5/12/2021
USD,973.001311,982.730341,992.459371,5/14/2021
USD,973.248867,982.980373,992.711879,5/17/2021
USD,973.3677,983.100394,992.833088,5/18/2021
USD,973.387712,983.120606,992.8535,5/19/2021
USD,973.582765,983.317609,993.052453,5/20/2021
USD,973.6224,983.357641,993.092882,5/21/2021
USD,973.682125,983.417963,993.153801,5/24/2021
USD,973.840573,983.577995,993.315417,5/25/2021
USD,974.078407,983.818207,993.558007,5/26/2021
USD,974.177834,983.918628,993.659422,5/27/2021
USD,974.326666,984.068949,993.811232,5/28/2021
USD,974.55441,984.29897,994.04353,5/31/2021
USD,974.742551,984.488992,994.235433,6/1/2021
USD,974.881186,984.629013,994.37684,6/2/2021
USD,975.059417,984.809026,994.558635,6/3/2021
USD,975.227754,984.979047,994.73034,6/4/2021
USD,975.327083,985.079369,994.831655,6/7/2021
USD,975.37662,985.129401,994.882182,6/8/2021
USD,975.66377,985.419422,995.175074,6/9/2021
USD,975.564728,985.31939,995.074052,6/10/2021
USD,975.554815,985.309378,995.063941,6/11/2021
USD,975.802372,985.55941,995.316448,6/14/2021
USD,975.931106,985.689431,995.447756,6/15/2021
USD,976.178651,985.939452,995.700253,6/16/2021
USD,976.139027,985.899431,995.659835,6/17/2021
USD,976.416275,986.179452,995.942629,6/18/2021
USD,976.584613,986.349473,996.114333,6/21/2021
USD,976.772754,986.539495,996.306236,6/22/2021
USD,976.673722,986.439473,996.205224,6/23/2021
USD,976.911557,986.679686,996.447815,6/24/2021
USD,977.010743,986.779864,996.548985,6/25/2021
USD,977.238509,987.009907,996.781305,6/28/2021
USD,977.387056,987.159939,996.932822,6/29/2021
USD,977.367211,987.139896,996.912581,6/30/2021
USD,977.505857,987.279928,997.053999,7/2/2021
USD,977.743502,987.51995,997.296398,7/6/2021
USD,977.94184,987.720271,997.498702,7/7/2021
USD,978.179485,987.960292,997.741099,7/8/2021
USD,978.328022,988.110314,997.892606,7/9/2021
USD,978.555766,988.340335,998.124904,7/12/2021
USD,978.476515,988.260292,998.044069,7/13/2021
USD,978.684468,988.470324,998.25618,7/14/2021
USD,978.932024,988.720356,998.508688,7/15/2021
USD,979.110274,988.900388,998.690502,7/16/2021
USD,979.021133,988.810356,998.599579,7/19/2021
USD,979.189482,988.980388,998.771294,7/21/2021
USD,979.437028,989.230409,999.02379,7/22/2021
USD,979.615278,989.410441,999.205604,7/23/2021
USD,979.833113,989.630455,999.427797,7/26/2021
USD,979.862851,989.66049,999.458129,7/27/2021
USD,979.843038,989.640479,999.43792,7/28/2021
USD,980.041267,989.84069,999.640113,7/29/2021
USD,980.209704,990.010811,999.811918,7/30/2021
USD,980.427671,990.230957,"1,000.03",8/2/2021
USD,980.348402,990.150896,999.95339,8/3/2021
USD,980.566236,990.370908,"1,000.18",8/4/2021
USD,980.764399,990.571052,"1,000.38",8/5/2021
USD,980.685172,990.491033,"1,000.30",8/9/2021
USD,980.891234,990.699156,"1,000.51",8/10/2021
USD,981.128875,990.939173,"1,000.75",8/11/2021
USD,981.257607,991.069192,"1,000.88",8/12/2021
USD,981.445734,991.2592,"1,001.07",8/13/2021
USD,981.614073,991.429222,"1,001.24",8/17/2021
USD,981.643791,991.459237,"1,001.27",8/18/2021
USD,981.92104,991.739259,"1,001.56",8/19/2021
USD,982.11925,991.939451,"1,001.76",8/20/2021
USD,982.287602,992.109486,"1,001.93",8/23/2021
USD,982.426253,992.249523,"1,002.07",8/24/2021
USD,982.624407,992.449659,"1,002.27",8/25/2021
USD,982.862059,992.689687,"1,002.52",8/26/2021
USD,983.020507,992.849719,"1,002.68",8/27/2021
USD,983.18885,993.019745,"1,002.85",8/30/2021
USD,983.386962,993.219838,"1,003.05",8/31/2021
USD,983.614714,993.449868,"1,003.29",9/1/2021
USD,983.892094,993.730021,"1,003.57",9/2/2021
USD,984.090249,993.930158,"1,003.77",9/3/2021
USD,984.218988,994.060184,"1,003.90",9/6/2021
USD,984.466549,994.31022,"1,004.15",9/7/2021
USD,984.664722,994.510375,"1,004.36",9/8/2021
USD,984.912267,994.760395,"1,004.61",9/9/2021
USD,985.0707,994.920412,"1,004.77",9/10/2021
USD,985.199451,995.05045,"1,004.90",9/13/2021
USD,985.031119,994.880435,"1,004.73",9/14/2021
USD,985.278667,995.130459,"1,004.98",9/15/2021
USD,985.555926,995.41049,"1,005.27",9/16/2021
USD,985.823278,995.680515,"1,005.54",9/17/2021
USD,986.070818,995.93053,"1,005.79",9/20/2021
USD,986.288661,996.150551,"1,006.01",9/21/2021
USD,986.328296,996.190583,"1,006.05",9/22/2021
USD,986.506536,996.370605,"1,006.23",9/23/2021
USD,986.714478,996.580626,"1,006.45",9/24/2021
USD,986.883116,996.75095,"1,006.62",9/27/2021
USD,987.150652,997.021161,"1,006.89",9/28/2021
USD,987.437898,997.31128,"1,007.18",9/29/2021
USD,987.655931,997.531493,"1,007.41",9/30/2021
USD,987.93337,997.811706,"1,007.69",10/1/2021
USD,988.181018,998.06183,"1,007.94",10/4/2021
USD,988.468266,998.35195,"1,008.24",10/5/2021
USD,988.74563,998.632088,"1,008.52",10/6/2021
USD,989.012987,998.902118,"1,008.79",10/7/2021
USD,989.290346,999.18225,"1,009.07",10/8/2021
USD,989.538014,999.432395,"1,009.33",10/11/2021
USD,989.736057,999.632418,"1,009.53",10/12/2021
USD,989.874715,999.772462,"1,009.67",10/13/2021
USD,990.152154,"1,000.05","1,009.95",10/14/2021
USD,990.350216,"1,000.25","1,010.16",10/15/2021
USD,990.538367,"1,000.44","1,010.35",10/18/2021
USD,990.667093,"1,000.57","1,010.48",10/19/2021
USD,990.914638,"1,000.82","1,010.73",10/20/2021
USD,991.093067,"1,001.00","1,010.91",10/21/2021
USD,991.360415,"1,001.27","1,011.19",10/22/2021
USD,991.607963,"1,001.52","1,011.44",10/25/2021
USD,991.806004,"1,001.72","1,011.64",10/26/2021
USD,992.083264,"1,002.00","1,011.92",10/27/2021
USD,992.340722,"1,002.26","1,012.19",10/28/2021
USD,992.588268,"1,002.51","1,012.44",10/29/2021
USD,992.786497,"1,002.71","1,012.64",11/1/2021
USD,992.875637,"1,002.80","1,012.73",11/2/2021
USD,993.043976,"1,002.97","1,012.90",11/3/2021
USD,993.182611,"1,003.11","1,013.04",11/4/2021
USD,993.301455,"1,003.23","1,013.17",11/5/2021
USD,993.450002,"1,003.38","1,013.32",11/8/2021
USD,993.667845,"1,003.60","1,013.54",11/9/2021
USD,993.826304,"1,003.76","1,013.70",11/10/2021
USD,994.103554,"1,004.04","1,013.98",11/11/2021
USD,994.351104,"1,004.29","1,014.24",11/12/2021
USD,994.489747,"1,004.43","1,014.38",11/15/2021
USD,994.578873,"1,004.52","1,014.47",11/16/2021
USD,994.707621,"1,004.65","1,014.60",11/17/2021
USD,994.846264,"1,004.79","1,014.74",11/18/2021
USD,995.113619,"1,005.06","1,015.01",11/19/2021
USD,995.262189,"1,005.21","1,015.17",11/22/2021
USD,995.331519,"1,005.28","1,015.24",11/23/2021
USD,995.628725,"1,005.58","1,015.54",11/24/2021
USD,995.945584,"1,005.90","1,015.86",11/25/2021
USD,996.133718,"1,006.09","1,016.05",11/26/2021
USD,996.311959,"1,006.27","1,016.24",11/29/2021
USD,996.480286,"1,006.44","1,016.41",11/30/2021
USD,996.727833,"1,006.69","1,016.66",12/1/2021
USD,996.876369,"1,006.84","1,016.81",12/2/2021
USD,997.005291,"1,006.97","1,016.94",12/3/2021
USD,997.282541,"1,007.25","1,017.23",12/6/2021
USD,997.421176,"1,007.39","1,017.37",12/7/2021
USD,997.55981,"1,007.53","1,017.51",12/8/2021
USD,997.73805,"1,007.71","1,017.69",12/9/2021
USD,997.807373,"1,007.78","1,017.76",12/10/2021
USD,997.946008,"1,007.92","1,017.90",12/13/2021
USD,998.074753,"1,008.05","1,018.03",12/14/2021
USD,998.302684,"1,008.28","1,018.27",12/15/2021
USD,998.44133,"1,008.42","1,018.41",12/16/2021
USD,998.530483,"1,008.51","1,018.50",12/17/2021
USD,998.589909,"1,008.57","1,018.56",12/20/2021
USD,998.728544,"1,008.71","1,018.70",12/21/2021
USD,998.758279,"1,008.74","1,018.73",12/22/2021
USD,998.817914,"1,008.81","1,018.79",12/23/2021
USD,998.97654,"1,008.97","1,018.95",12/24/2021
USD,999.127353,"1,009.12","1,019.11",12/28/2021
USD,999.275899,"1,009.27","1,019.26",12/29/2021
USD,999.434426,"1,009.43","1,019.42",12/30/2021
USD,999.622566,"1,009.62","1,019.61",12/31/2021
USD,999.820796,"1,009.82","1,019.82",1/4/2022
USD,999.920017,"1,009.92","1,019.92",1/5/2022
USD,"1,000.10","1,010.10","1,020.10",1/6/2022
USD,"1,000.20","1,010.20","1,020.20",1/7/2022
USD,"1,000.33","1,010.33","1,020.33",1/10/2022
USD,"1,000.52","1,010.53","1,020.53",1/11/2022
USD,"1,000.69","1,010.70","1,020.70",1/12/2022
USD,"1,000.86","1,010.87","1,020.88",1/13/2022
USD,"1,001.11","1,011.12","1,021.13",1/14/2022
USD,"1,001.21","1,011.22","1,021.23",1/17/2022
USD,"1,001.29","1,011.30","1,021.31",1/18/2022
USD,"1,001.37","1,011.38","1,021.39",1/19/2022
USD,"1,001.50","1,011.51","1,021.52",1/20/2022
USD,"1,001.63","1,011.65","1,021.67",1/21/2022
USD,"1,001.72","1,011.74","1,021.76",1/24/2022
USD,"1,001.80","1,011.82","1,021.84",1/25/2022
USD,"1,001.95","1,011.97","1,021.99",1/26/2022
USD,"1,002.22","1,012.24","1,022.26",1/27/2022
USD,"1,002.33","1,012.35","1,022.37",1/28/2022
USD,"1,002.46","1,012.48","1,022.51",1/31/2022
USD,"1,002.74","1,012.77","1,022.80",2/2/2022
USD,"1,002.96","1,012.99","1,023.02",2/3/2022
USD,"1,003.20","1,013.23","1,023.26",2/4/2022
USD,"1,003.33","1,013.37","1,023.40",2/7/2022
USD,"1,003.47","1,013.51","1,023.54",2/8/2022
USD,"1,003.64","1,013.68","1,023.71",2/9/2022
USD,"1,003.79","1,013.83","1,023.87",2/10/2022
USD,"1,003.84","1,013.88","1,023.92",2/11/2022
USD,"1,004.08","1,014.12","1,024.16",2/14/2022
USD,"1,004.18","1,014.22","1,024.26",2/15/2022
USD,"1,004.30","1,014.34","1,024.38",2/16/2022
USD,"1,004.44","1,014.48","1,024.52",2/17/2022
USD,"1,004.50","1,014.54","1,024.58",2/18/2022
USD,"1,004.69","1,014.73","1,024.78",2/21/2022
USD,"1,004.78","1,014.83","1,024.88",2/22/2022
USD,"1,004.95","1,015.00","1,025.05",2/23/2022
USD,"1,005.14","1,015.19","1,025.24",2/24/2022
USD,"1,005.30","1,015.35","1,025.40",2/25/2022
USD,"1,005.44","1,015.49","1,025.55",2/28/2022
USD,"1,005.60","1,015.65","1,025.71",3/1/2022
USD,"1,005.55","1,015.60","1,025.66",3/2/2022
USD,"1,005.70","1,015.75","1,025.81",3/3/2022
USD,"1,005.72","1,015.77","1,025.83",3/4/2022
USD,"1,005.89","1,015.95","1,026.01",3/7/2022
USD,"1,006.07","1,016.13","1,026.19",3/8/2022
USD,"1,006.32","1,016.38","1,026.44",3/9/2022
USD,"1,006.51","1,016.57","1,026.64",3/10/2022
USD,"1,006.69","1,016.75","1,026.82",3/11/2022
USD,"1,006.65","1,016.71","1,026.78",3/14/2022
USD,"1,006.92","1,016.98","1,027.05",3/15/2022
USD,"1,007.15","1,017.22","1,027.29",3/16/2022
USD,"1,007.32","1,017.39","1,027.47",3/17/2022
USD,"1,007.52","1,017.59","1,027.67",3/18/2022
USD,"1,007.67","1,017.74","1,027.82",3/21/2022
USD,"1,007.70","1,017.77","1,027.85",3/22/2022
USD,"1,007.97","1,018.05","1,028.12",3/23/2022
USD,"1,007.93","1,018.00","1,028.08",3/24/2022
USD,"1,008.21","1,018.29","1,028.38",3/25/2022
USD,"1,007.95","1,018.02","1,028.10",3/28/2022
USD,"1,008.14","1,018.22","1,028.31",3/29/2022
USD,"1,008.40","1,018.49","1,028.57",3/30/2022
USD,"1,008.51","1,018.60","1,028.68",3/31/2022
USD,"1,008.49","1,018.58","1,028.66",4/1/2022
USD,"1,008.55","1,018.64","1,028.72",4/4/2022
USD,"1,008.76","1,018.85","1,028.93",4/5/2022
USD,"1,008.84","1,018.93","1,029.01",4/6/2022
USD,"1,009.04","1,019.13","1,029.22",4/8/2022
USD,"1,008.99","1,019.08","1,029.16",4/11/2022
USD,"1,009.28","1,019.37","1,029.46",4/12/2022
USD,"1,009.23","1,019.32","1,029.41",4/13/2022
USD,"1,009.51","1,019.60","1,029.69",4/14/2022
USD,"1,009.42","1,019.51","1,029.60",4/19/2022
USD,"1,009.67","1,019.76","1,029.86",4/20/2022
USD,"1,009.73","1,019.83","1,029.93",4/21/2022
USD,"1,009.75","1,019.85","1,029.95",4/22/2022
USD,"1,009.62","1,019.71","1,029.81",4/25/2022
USD,"1,009.83","1,019.93","1,030.03",4/26/2022
USD,"1,010.10","1,020.20","1,030.30",4/27/2022
USD,"1,010.05","1,020.15","1,030.25",4/28/2022
USD,"1,009.93","1,020.03","1,030.13",4/29/2022
USD,"1,010.16","1,020.26","1,030.36",5/4/2022
USD,"1,010.33","1,020.43","1,030.53",5/5/2022
USD,"1,010.54","1,020.64","1,030.75",5/6/2022
USD,"1,010.51","1,020.61","1,030.72",5/9/2022
USD,"1,010.69","1,020.79","1,030.90",5/10/2022
USD,"1,010.91","1,021.02","1,031.13",5/11/2022
USD,"1,010.67","1,020.77","1,030.88",5/12/2022
USD,"1,010.40","1,020.50","1,030.60",5/13/2022
USD,"1,010.50","1,020.60","1,030.71",5/16/2022
USD,"1,010.79","1,020.90","1,031.01",5/17/2022
USD,"1,010.99","1,021.10","1,031.21",5/18/2022
USD,"1,010.99","1,021.10","1,031.21",5/19/2022
USD,"1,011.38","1,021.49","1,031.60",5/20/2022
USD,"1,011.48","1,021.59","1,031.70",5/23/2022
USD,"1,011.41","1,021.53","1,031.64",5/24/2022
USD,"1,011.63","1,021.75","1,031.86",5/25/2022
USD,"1,011.50","1,021.62","1,031.73",5/26/2022
USD,"1,011.60","1,021.72","1,031.83",5/27/2022
USD,"1,011.86","1,021.98","1,032.09",5/30/2022
USD,"1,012.05","1,022.17","1,032.29",5/31/2022
USD,"1,012.02","1,022.14","1,032.26",6/1/2022
USD,"1,011.95","1,022.07","1,032.18",6/2/2022
USD,"1,012.27","1,022.40","1,032.52",6/3/2022
USD,"1,012.51","1,022.64","1,032.76",6/6/2022
USD,"1,012.47","1,022.60","1,032.72",6/7/2022
USD,"1,012.48","1,022.60","1,032.73",6/8/2022
USD,"1,012.74","1,022.86","1,032.99",6/9/2022
USD,"1,012.81","1,022.94","1,033.07",6/10/2022
USD,"1,012.90","1,023.02","1,033.15",6/13/2022
USD,"1,012.84","1,022.96","1,033.09",6/14/2022
USD,"1,012.88","1,023.00","1,033.13",6/15/2022
USD,"1,013.01","1,023.14","1,033.27",6/16/2022
USD,"1,012.94","1,023.07","1,033.20",6/17/2022
USD,"1,013.08","1,023.21","1,033.34",6/20/2022
USD,"1,013.24","1,023.37","1,033.50",6/21/2022
USD,"1,013.32","1,023.45","1,033.59",6/22/2022
USD,"1,013.71","1,023.84","1,033.98",6/23/2022
USD,"1,013.68","1,023.81","1,033.95",6/24/2022
USD,"1,013.97","1,024.10","1,034.24",6/27/2022
USD,"1,013.77","1,023.90","1,034.04",6/28/2022
USD,"1,014.06","1,024.20","1,034.34",6/29/2022
USD,"1,014.34","1,024.48","1,034.62",6/30/2022
USD,"1,014.48","1,024.62","1,034.77",7/5/2022
USD,"1,014.69","1,024.83","1,034.98",7/6/2022
USD,"1,014.95","1,025.10","1,035.25",7/7/2022
USD,"1,015.07","1,025.22","1,035.37",7/8/2022
USD,"1,015.15","1,025.30","1,035.45",7/12/2022
USD,"1,015.32","1,025.47","1,035.63",7/13/2022
USD,"1,015.57","1,025.72","1,035.88",7/14/2022
USD,"1,015.80","1,025.95","1,036.11",7/15/2022
USD,"1,016.13","1,026.29","1,036.45",7/18/2022
USD,"1,016.32","1,026.48","1,036.65",7/19/2022
USD,"1,016.60","1,026.76","1,036.93",7/20/2022
USD,"1,016.90","1,027.06","1,037.23",7/21/2022
USD,"1,017.18","1,027.35","1,037.53",7/22/2022
USD,"1,017.51","1,027.68","1,037.85",7/25/2022
USD,"1,017.79","1,027.97","1,038.15",7/26/2022
USD,"1,018.10","1,028.28","1,038.46",7/27/2022
USD,"1,018.40","1,028.58","1,038.76",7/28/2022
USD,"1,018.64","1,028.82","1,039.01",7/29/2022
USD,"1,018.88","1,029.07","1,039.26",8/1/2022
USD,"1,019.09","1,029.28","1,039.47",8/2/2022
USD,"1,019.38","1,029.57","1,039.76",8/3/2022
USD,"1,019.70","1,029.89","1,040.09",8/4/2022
USD,"1,019.99","1,030.19","1,040.39",8/8/2022
USD,"1,020.22","1,030.42","1,040.62",8/9/2022
USD,"1,020.54","1,030.74","1,040.95",8/10/2022
USD,"1,020.83","1,031.03","1,041.24",8/11/2022
USD,"1,021.12","1,031.33","1,041.54",8/12/2022
USD,"1,021.40","1,031.61","1,041.83",8/16/2022
USD,"1,021.71","1,031.92","1,042.14",8/17/2022
USD,"1,021.92","1,032.14","1,042.36",8/18/2022
USD,"1,022.18","1,032.40","1,042.62",8/19/2022
USD,"1,022.46","1,032.68","1,042.91",8/22/2022
USD,"1,022.76","1,032.98","1,043.21",8/23/2022
USD,"1,023.04","1,033.27","1,043.50",8/24/2022
USD,"1,023.22","1,033.45","1,043.69",8/25/2022
USD,"1,023.56","1,033.79","1,044.03",8/26/2022
USD,"1,023.81","1,034.04","1,044.28",8/29/2022
USD,"1,024.19","1,034.44","1,044.68",8/30/2022
USD,"1,024.48","1,034.73","1,044.97",8/31/2022
USD,"1,024.81","1,035.06","1,045.30",9/1/2022
USD,"1,025.19","1,035.45","1,045.70",9/2/2022
USD,"1,025.52","1,035.78","1,046.03",9/5/2022
USD,"1,025.87","1,036.13","1,046.38",9/6/2022
USD,"1,026.21","1,036.47","1,046.73",9/7/2022
USD,"1,026.54","1,036.81","1,047.07",9/8/2022
USD,"1,026.83","1,037.10","1,047.36",9/9/2022
USD,"1,027.07","1,037.34","1,047.61",9/12/2022
USD,"1,027.39","1,037.67","1,047.94",9/13/2022
USD,"1,027.70","1,037.98","1,048.25",9/14/2022
USD,"1,028.00","1,038.28","1,048.56",9/15/2022
USD,"1,028.29","1,038.57","1,048.85",9/16/2022
USD,"1,028.64","1,038.93","1,049.21",9/19/2022
USD,"1,028.98","1,039.27","1,049.56",9/20/2022
